npc_id,npc_name,gameval,models,seed_seqs,framemaps,rig_match_seqs,rig_match_skeletal,animaya_skinned,strict_covers,name_match_seqs,name_matches_outside_rig
265,Blue dragon,blue_dragon,17408 17425 17418 17423,90 79,1080,30,0,false,true,40,25
266,Blue dragon,blue_dragon2,17407 17426 17418 17423,90 79,1080,30,0,false,true,40,25
267,Blue dragon,blue_dragon3,17409 17425 17419 17423,90 79,1080,30,0,false,true,40,25
268,Blue dragon,blue_dragon4,17410 17425 17420 17423,90 79,1080,30,0,false,true,40,25
269,Blue dragon,blue_dragon5,17407 17425 17418 17423,90 79,1080,30,0,false,true,40,25
270,Bronze dragon,bronze_dragon,24576 24585 24581 17423,90 79,1080,30,0,false,true,40,29
271,Bronze dragon,bronze_dragon_strongholdcave,24576 24585 24581 17423,90 79,1080,30,0,false,true,40,29
272,Iron dragon,iron_dragon,24577 24586 24582 17423,90 79,1080,30,0,false,true,40,25
273,Iron dragon,iron_dragon_strongholdcave,24577 24586 24582 17423,90 79,1080,30,0,false,true,40,25
274,Steel dragon,steel_dragon,24578 24587 24583 17423,90 79,1080,30,0,false,true,40,25
275,Steel dragon,steel_dragon_strongholdcave,24578 24587 24583 17423,90 79,1080,30,0,false,true,40,25
276,Town Crier,pmod_town_crier_varrock,27149 27153 20187 27141 27144 2847 27155 27152,6864 6867,0,3905,0,false,true,40,27
277,Town Crier,pmod_town_crier_draynor,27149 27153 20187 27142 27143 2847 27155 27152,6864 6867,0,3905,0,false,true,13,7
278,Town Crier,pmod_town_crier_falador,27149 27153 20187 27141 27144 2847 27155 27152,6864 6867,0,3905,0,false,true,14,7
279,Town Crier,pmod_town_crier_east_ardoyne,27149 27153 20187 27141 27144 2847 27155 27152,6864 6867,0,3905,0,false,true,7,1
280,Town Crier,pmod_town_crier_seers,27149 27153 20187 27141 27144 2847 27155 27152,6864 6867,0,3905,0,false,true,7,1
281,Gull,seabird1,26841 26844,6771 6773,1538,19,0,false,true,0,0
282,Cormorant,seabird2,26840 26838,6772 6774,1538,19,0,false,true,0,0
283,Pelican,seabird3,26846 26838,6772 6774,1538,19,0,false,true,0,0
284,Gull,gull1,26841 26844,6771 6773,1538,19,0,false,true,0,0
285,Gull,gull2,26841 26844,6771 6773,1538,19,0,false,true,0,0
286,Eagle,conch_eagle_winged_land,5728,1773,793,1,0,false,true,11,10
287,Mercenary,port_roberts_bar_patron,50985 59828 20207 20173 353 59295 361 59173,808 819 820 821 822,0,3905,0,false,true,1,0
288,Chartin' Charles McAtless,sailing_charting_tutor_1op,230 59092 59096 59136 59155 10218 59112 59222 59241 50914 59154,808 819 820 821 822,0,3905,0,false,true,40,28
289,Ghoul,ghoul,4077 4078 4076 28212 181,1275 819 820 821 822,0,3905,0,false,true,6,2
290,Dwarf,dwarf_normal,2970 2981 2979 2983 2985 2990,101 98,297,58,0,false,true,40,32
291,Chaos dwarf,dwarf_chaos,2970 2982 2977 2983 2985 2989 2993 2991,101 98,297,58,0,false,true,40,21
292,Dwarf,dwarf_mountain,2970 2980 2978 2984 2985 2993,101 98,297,58,0,false,true,40,22
293,Adventurer Jon,ap_guide_opt_out,4012,,,0,0,false,false,14,14
294,Dwarf,fai_falador_dwarf_normal1,2970 2982 2983 7067 2990 2979 2991 2988,101 98,297,58,0,false,true,40,39
295,Dwarf,fai_falador_dwarf_normal2,2970 11816 2979 7050 10326 2993 2986 2991,101 98,297,58,0,false,true,40,39
296,Dwarf,fai_falador_dwarf_normal3,2970 2980 2977 10325 2985 2990 7070 2991,101 98,297,58,0,false,true,40,39
297,Thordur,thordur,7028 2983 2979 7045 2985,101 98,297,58,0,false,true,0,0
298,Thordur,thordur_facepalm,7028 2983 2979 7045 2985,101 98,297,58,0,false,true,0,0
299,Gunthor the brave,gunthor_the_brave,11759 11764 11727 11732 11793 11810 11736 11743 11750,808 819 820 821 822,0,3905,0,false,true,0,0
300,Jailer,jailer,230 306 268 253 185 156 179,808 819 820 821 822,0,3905,0,false,true,0,0
301,Black Heather,black_heather,401 18554 3848 353 435 490 481,808 819 820 821 822,0,3905,0,false,true,24,4
302,Donny the lad,donny_the_lad,235 246 28515 26632 176 28285 185 243 323 490,808 819 820 821 822,0,3905,0,false,true,0,0
303,Speedy Keith,speedy_keith,206 249 28515 26632 176 28285 185 243 323 490,808 819 820 821 822,0,3905,0,false,true,0,0
304,Salarin the twisted,salarin_the_twisted,203 181 250 28515 26619 176 260,808 819 820 821 822,0,3905,0,false,true,2,0
305,Jennifer,shayzien_generalstore,16457 15945 3848 10706 15925 358 437,808 819 820 821 822,0,3905,0,false,true,14,14
306,Lumbridge Guide,lumbridge_guide,214 250 5674 5668 5672 7127 7123,813 1205 1206 1207 1208,0,3905,0,false,true,16,11
307,Dr Jekyll,macro_jekyll,245 6848 8970 6846 263 181 176 249,808 819 820 821 822,0,3905,0,false,true,12,2
308,Emblem Trader,emblem_trader,5449 181 249 5450 28226 176 28223 32970,813 1205 1206 1207 1208,0,3905,0,false,true,0,0
309,Reacher,test_sillychicken,7728,,,0,0,false,false,0,0
310,Ayesha,farming_gardener_cactus,376 390 18914 4392 3848 10706 496 14397 8934 437,2163 2164,0,3905,0,false,true,32,9
311,Ironman tutor,ironman_tutor_1,235 246 2444 558 13307 557 4954,808 819 820 821 822,0,3905,0,false,true,0,0
312,Frog,macro_frog_nohat,6947,1796 1797,36,8,0,false,true,10,10
313,Reacher,test_sillyrat,18892 18890 18895 18888,,,0,0,false,false,0,0
314,Dr Jekyll,macro_jekyll_underwater,13335 13333 8970 6846 263 181 176 12758,808 819 820 821 822,0,3905,0,false,true,14,4
315,Leagues Tutor,league_tutor_league,60257 246 60268 60262 60252 10218,813 1146 820 821 822,0,3905,0,false,true,40,15
316,Leagues Tutor,league_tutor_normal,60257 246 60268 60262 60252 10218,813 1146 820 821 822,0,3905,0,false,true,40,24
317,,league_tutor,,813 1146 820 821 822,0,3905,0,false,true,40,15
318,Dark core,core_pet,11069,7980 2417,354,4,0,false,true,0,0
319,Corporeal Beast,corp_beast,11056,1678 1684,304,11,0,false,false,33,33
320,Dark energy core,dark_core,11069,1688,354,4,0,false,true,0,0
321,Mime,macro_mime,3598 60487 27154 179 28285 185 198 230,808,0,3905,0,false,true,10,2
322,Drunken Dwarf,macro_dwarf,2974 2986 2983 2979 2981 2985 2992,900 104,297,58,0,false,true,40,25
323,Strange plant,macro_triffidseed,3371,349,375,9,0,false,true,10,10
324,,runefest_cow,11070,,,0,0,false,false,0,0
325,,macro_maze_data,6318,,,0,0,false,false,10,10
326,Genie,macro_geni,231 241 252 315 27139 176 264 270,792,0,3905,0,false,false,10,2
327,Genie,macro_geni_underwater,13335 13333 315 27139 176 264 270 12758,792,0,3905,0,false,false,12,4
328,Reacher,test_sillycorp,11056,,,0,0,false,false,0,0
329,Reacher,test_sillyely,11053,,,0,0,false,false,0,0
330,Swarm,macro_swarm,2950,,,0,0,false,false,19,19
331,Reacher,test_sillyspectral,11055,,,0,0,false,false,0,0
332,Strange watcher,macro_theatre_saradomin,223 250 28515 26619 176 3599,1137,0,3905,0,false,true,29,17
333,Strange watcher,macro_theatre_guthix,206 252 315 27139 176 3599,1137,0,3905,0,false,true,14,3
334,Strange watcher,macro_theatre_zamorak,209 306 156 176 3599,1137,0,3905,0,false,true,33,22
335,Reacher,test_sillyarcane,11054,,,0,0,false,false,0,0
336,Reacher,test_sillyelyss,11072,,,0,0,false,false,0,0
337,Sergeant Damien,macro_drilldemon,229 9762 6755 26634 176 9761 182 9763,808 819 820 821 822,0,3905,0,false,true,10,2
338,Suspect,grab_evil_twin_with_claw_five_red,391 414 15939 11348 10706 433 358 15009 14945 437,3999,0,3905,0,false,false,7,3
339,Suspect,grab_evil_twin_with_claw_five_green,391 414 15939 11348 10706 433 358 15009 14945 437,3999,0,3905,0,false,false,23,15
340,Suspect,grab_evil_twin_with_claw_five_blue,391 414 15939 11348 10706 433 358 15009 14945 437,3999,0,3905,0,false,false,7,3
341,Suspect,grab_evil_twin_with_claw_five_yellow,391 414 15939 11348 10706 433 358 15009 14945 437,3999,0,3905,0,false,false,10,3
342,Molly,grab_good_twin_one_red,378 11359 3476 10706 10003 358 15010 437,808 819 820 821 822,0,3905,0,false,true,6,2
343,Suspect,grab_evil_twin_four_blue,399 11360 3476 10706 429 358 437,808 819 820 821 822,0,3905,0,false,true,7,3
344,Suspect,grab_evil_twin_four_yellow,399 11360 3476 10706 429 358 437,808 819 820 821 822,0,3905,0,false,true,10,3
345,Suspect,grab_evil_twin_five_red,391 414 15939 11348 10706 433 358 437,808 819 820 821 822,0,3905,0,false,true,7,3
346,Suspect,grab_evil_twin_three_red,393 11360 3848 10706 11357 358 437,808 819 820 821 822,0,3905,0,false,true,10,6
347,Suspect,grab_evil_twin_three_green,393 11360 3848 10706 11357 358 437,808 819 820 821 822,0,3905,0,false,true,26,18
348,Suspect,grab_evil_twin_with_claw_three_yellow,393 11360 3848 10706 11357 358 15009 14945 437,3999,0,3905,0,false,false,13,6
349,Suspect,grab_evil_twin_two_red,10078 11359 487 10706 15925 358 437,808 819 820 821 822,0,3905,0,false,true,7,3
350,Suspect,grab_evil_twin_two_green,10078 11359 487 10706 15925 358 437,808 819 820 821 822,0,3905,0,false,true,23,15
351,Suspect,grab_evil_twin_two_blue,10078 11359 487 10706 15925 358 437,808 819 820 821 822,0,3905,0,false,true,7,3
352,Molly,grab_good_twin_one_yellow,378 15010 11359 3476 10706 10003 358 437,808 819 820 821 822,0,3905,0,false,true,9,2
353,Suspect,grab_evil_twin_with_claw_four_red,399 11360 3476 10706 429 358 15009 14945 437,3999,0,3905,0,false,false,7,3
354,Suspect,grab_evil_twin_five_green,391 414 15939 11348 10706 433 358 437,808 819 820 821 822,0,3905,0,false,true,23,15
355,Suspect,grab_evil_twin_five_blue,391 414 15939 11348 10706 433 358 437,808 819 820 821 822,0,3905,0,false,true,7,3
356,Molly,grab_good_twin_two_blue,10078 11359 487 10706 15925 358 437,808 819 820 821 822,0,3905,0,false,true,6,2
357,Suspect,grab_evil_twin_one_yellow,378 15010 11359 3476 10706 10003 358 437,808 819 820 821 822,0,3905,0,false,true,10,3
358,Suspect,grab_evil_twin_two_yellow,10078 11359 487 10706 15925 358 437,808 819 820 821 822,0,3905,0,false,true,10,3
359,Suspect,grab_evil_twin_five_yellow,391 414 15939 11348 10706 433 358 437,808 819 820 821 822,0,3905,0,false,true,10,3
360,Suspect,grab_evil_twin_with_claw_one_red,378 11359 3476 10706 10003 358 15010 15009 14945 437,3999,0,3905,0,false,false,7,3
361,Molly,grab_good_twin_four_red,399 11360 3476 10706 429 358 437,808 819 820 821 822,0,3905,0,false,true,6,2
362,Molly,grab_good_twin_four_green,399 11360 3476 10706 429 358 437,808 819 820 821 822,0,3905,0,false,true,22,14
363,Molly,grab_good_twin_four_blue,399 11360 3476 10706 429 358 437,808 819 820 821 822,0,3905,0,false,true,6,2
364,Molly,grab_good_twin_five_red,391 414 15939 11348 10706 433 358 437,808 819 820 821 822,0,3905,0,false,true,6,2
365,Molly,grab_good_twin_five_green,391 414 15939 11348 10706 433 358 437,808 819 820 821 822,0,3905,0,false,true,22,14
366,Molly,grab_good_twin_five_blue,391 414 15939 11348 10706 433 358 437,808 819 820 821 822,0,3905,0,false,true,6,2
367,Molly,grab_good_twin_five_yellow,391 414 15939 11348 10706 433 358 437,808 819 820 821 822,0,3905,0,false,true,9,2
368,Prison Pete,prisonpete_pete,230 246 10741 10743 10742 181,808 819 820 821 822,0,3905,0,false,true,0,0
369,Balloon Animal,prisonpete_balloon_model_3b,10737,3049 3048,269,4,0,false,true,40,36
370,Balloon Animal,prisonpete_balloon_model_1b,16034,3049 3048,269,4,0,false,true,40,36
371,Balloon Animal,prisonpete_balloon_model_2b,10736,3049 3048,269,4,0,false,true,40,36
372,Freaky Forester,macro_forester_m,215 249 299 26619 176 8777 185 8781 8775,808 819 820 821 822,0,3905,0,false,true,10,2
373,Pheasant,macro_pheasant_model_1,8839 8840,2370 2369,327,5,0,false,true,18,18
374,Pheasant,macro_pheasant_model_3,8839 8842,2370 2369,327,5,0,false,true,18,18
375,Rick Turpentine,macro_highwayman,228 244 246 7611 27154 179 27639 4929 317 16846,4591 4226 4227 821 822,0,3905,0,false,true,10,2
376,Rick Turpentine,macro_highwayman_underwater,13335 13333 7611 27154 179 27639 4929 12758 16846,4591 4226 4227 821 822,0,3905,0,false,true,12,4
377,Phosani's Nightmare,nightmare_challenge_dead,39196,8613,1888,41,0,false,false,40,24
378,The Nightmare,nightmare_dead,39196,8613,1888,41,0,false,false,40,24
379,Quiz Master,macro_magneson,215 245 247 7611 27154 176 28285 181,808 819 820 821 822,0,3905,0,false,true,10,2
380,Pillory Guard,macro_pillory_guard,225 301 169 179 519 269 185,808 819 820 821 822,0,3905,0,false,true,33,8
381,Tramp,pillory_tramp_thrower_varrock,214 246 28551 26632 176 28212 181,808 819 820 821 822,0,3905,0,false,true,40,31
382,Tramp,pillory_tramp_thrower_seers,214 246 28551 26632 176 28212 181,808 819 820 821 822,0,3905,0,false,true,6,4
383,Tramp,pillory_tramp_thrower_yanille,214 246 28551 26632 176 28212 181,808 819 820 821 822,0,3905,0,false,true,7,5
384,,corp_beast_controller,6318,,,0,0,false,false,33,33
385,Man,avan_fitzharmon_man,215 281 246 28515 26632 176 28285 181 323,808 819 820 821 822,0,3905,0,false,true,0,0
386,Avan,avan_fitzharmon_avan_1op,215 281 246 28515 26632 176 28285 181 323,808 819 820 821 822,0,3905,0,false,true,0,0
387,Avan,avan_fitzharmon_avan_2ops,215 281 246 28515 26632 176 28285 181 323,808 819 820 821 822,0,3905,0,false,true,0,0
388,Dark Core,poh_corepet,11069,1688 2417,354,4,0,false,true,0,0
389,Reacher,test_sillypumpkin,2591,,,0,0,false,false,0,0
390,Evil Bob,macro_evil_bob_outside,8838 3010,317 314,280,20,0,false,true,12,12
391,Evil Bob,macro_evil_bob_island,8838 3010,2159 314,280,20,0,false,true,20,20
392,Trotters,vc_trotters,9427 9425,317 314,280,20,0,false,true,0,0
393,Servant,macro_evil_bob_female_servant,390 8849 10685 353 443 358 437,808 819 820 821 822,0,3905,0,false,true,10,2
394,Rod Fishing spot,0_26_57_freshfish,41238,7634,1701,3,0,false,false,0,0
395,Cat,hosidius_mess_cat,3010 3006,317 314,280,20,0,false,true,2,2
396,Jon,hosidius_mess_jon,235 10304 305 12749 26632 10218 12138 181,808 819 820 821 822,0,3905,0,false,true,2,0
397,Guard,hos_town_guard_01,35127 250 311 8233 11769 32850 11730 11727 28512 181 512 11732,808 819 820 821 822,0,3905,0,false,true,19,2
398,Guard,hos_town_guard_02,35127 246 311 8233 11769 32850 11730 11727 28512 181 512 11732,808 819 820 821 822,0,3905,0,false,true,19,2
399,Guard,hos_town_guard_03,35127 247 311 8233 11769 32850 11730 11727 28512 181 25683 11732,813 1146 820 821 822,0,3905,0,false,true,19,2
400,Guard,hos_town_guard_04,35127 34274 311 8233 11769 32850 11730 11727 28512 181 25683 11732,813 1146 820 821 822,0,3905,0,false,true,19,2
401,,tog_light_creature,,2051,3,5,0,false,true,40,37
402,,wgs_thaerisk_cemphier_multinpc1,,808 819 820 821 822,0,3905,0,false,true,1,1
403,Vannaka,slayer_master_3,231 252 315 165 565 268 185 546 328 290 201,2561 819 820 821 822,0,3905,0,false,true,40,20
404,Chaeldar,slayer_master_4,5044,112 106,299,13,0,false,false,40,40
405,,wgs_thaerisk_cemphier_multinpc1_instance,,808 819 820 821 822,0,3905,0,false,true,1,1
406,Cave crawler,slayer_cave_crawler_1,5066 5067 5069,226 225,799,5,0,false,true,40,35
407,Cave crawler,slayer_cave_crawler_2,5066 5067 5069,226 225,799,5,0,false,true,40,35
408,Cave crawler,slayer_cave_crawler_3,5066 5067 5069,226 225,799,5,0,false,true,40,35
409,Cave crawler,slayer_cave_crawler_4,5066 5067 5069,226 225,799,5,0,false,true,40,35
410,Kurask,slayer_kursk_1,5082,1511 1510,810,5,0,false,true,40,40
411,Kurask,slayer_kursk_2,5082,1511 1510,810,5,0,false,true,40,40
412,Gargoyle,slayer_gargoyle_1,5078 5079,1516 1515,805,5,0,false,false,40,35
413,Gargoyle,slayer_gargoyle_dead,5080 5079,,,0,0,false,false,40,40
414,Banshee,slayer_banshee_1,5063 5079,1522 1521,796,5,0,false,false,40,35
415,Abyssal demon,slayer_abyssal,5062,1536 1534,795,5,0,false,true,40,35
416,Abyssal demon,slayer_abyssal_strongholdcave,5062,1536 1534,795,5,0,false,true,40,35
417,Basilisk,slayer_basilisk,5064,1545 1544,797,6,0,false,true,40,34
418,Basilisk,slayer_basilisk_baby,5064,1545 1544,797,6,0,false,true,40,34
419,Cockatrice,slayer_cockatrice,5070,1561 1559,800,5,0,false,true,40,35
420,Cockatrice,slayer_cockatrice_daddy,5070,1561 1559,800,5,0,false,true,40,35
421,Rockslug,slayer_rockslug,5084,1566 1564,812,5,0,false,true,40,35
422,Rockslug,slayer_rockslug_baby,5084,1566 1564,812,5,0,false,true,40,35
423,Dust devil,slayer_dustdevil,5076 5077,1556 1554,804,5,0,false,false,40,35
424,,karam_dungeon_backdoor,,808 819 820 821 822,0,3905,0,false,true,2,2
425,Skotos,poh_skotizo_pet,31653,6935 4070,1078,33,0,false,true,0,0
426,Turoth,slayer_turoth,5086,1594 1593,816,12,0,false,true,40,35
427,Turoth,slayer_turoth_dad,5086,1594 1593,816,12,0,false,true,40,35
428,Turoth,slayer_turoth_mum,5086,1594 1593,816,12,0,false,true,40,35
429,Turoth,slayer_turoth_child,5086,1594 1593,816,12,0,false,true,40,35
430,Turoth,slayer_turoth_baby,5086,1594 1593,816,12,0,false,true,40,35
431,Turoth,slayer_turoth_dad2,5086,1594 1593,816,12,0,false,true,40,35
432,Turoth,slayer_turoth_dad3,5086,1594 1593,816,12,0,false,true,40,35
433,Pyrefiend,slayer_pyrefiend_1,5083,1578 1579,811,6,0,false,false,40,34
434,Pyrefiend,slayer_pyrefiend_2,5083,1578 1579,811,6,0,false,false,40,34
435,Pyrefiend,slayer_pyrefiend_3,5083,1578 1579,811,6,0,false,false,40,34
436,Pyrefiend,slayer_pyrefiend_4,5083,1578 1579,811,6,0,false,false,40,34
437,Jelly,slayer_jelly_1,5081,1583 1584,807,5,0,false,true,40,40
438,Jelly,slayer_jelly_2,5081,1583 1584,807,5,0,false,true,40,40
439,Jelly,slayer_jelly_3,5081,1583 1584,807,5,0,false,true,40,40
440,Jelly,slayer_jelly_4,5081,1583 1584,807,5,0,false,true,40,40
441,Jelly,slayer_jelly_5,5081,1583 1584,807,5,0,false,true,40,40
442,Jelly,slayer_jelly_6,5081,1583 1584,807,5,0,false,true,40,40
443,Infernal Mage,slayer_infernal_mage_1,230 250 28515 26619 179 5105 185 5036 317 5103 5099 5106,813 1205 1206 1207 1208,0,3905,0,false,true,40,0
444,Infernal Mage,slayer_infernal_mage_2,230 250 28515 26619 179 5105 185 5036 317 5103 5099 5106,813 1205 1206 1207 1208,0,3905,0,false,true,40,0
445,Infernal Mage,slayer_infernal_mage_3,230 250 28515 26619 179 5105 185 5036 317 5103 5099 5106,813 1205 1206 1207 1208,0,3905,0,false,true,40,0
446,Infernal Mage,slayer_infernal_mage_4,230 250 28515 26619 179 5105 185 5036 317 5103 5099 5106,813 1205 1206 1207 1208,0,3905,0,false,true,40,0
447,Infernal Mage,slayer_infernal_mage_5,230 250 28515 26619 179 5105 185 5036 317 5103 5099 5106,813 1205 1206 1207 1208,0,3905,0,false,true,40,0
448,Crawling Hand,slayer_crawling_hand_1,5071,1588 1589,801,5,0,false,true,40,40
449,Crawling Hand,slayer_crawling_hand_2,5071,1588 1589,801,5,0,false,true,40,40
450,Crawling Hand,slayer_crawling_hand_3,5071,1588 1589,801,5,0,false,true,40,40
451,Crawling Hand,slayer_crawling_hand_4,5071,1588 1589,801,5,0,false,true,40,40
452,Crawling Hand,slayer_crawling_hand_5,5071,1588 1589,801,5,0,false,true,40,40
453,Crawling Hand,slayer_crawling_hand_big_1,5071,1588 1589,801,5,0,false,true,40,40
454,Crawling Hand,slayer_crawling_hand_big_2,5071,1588 1589,801,5,0,false,true,40,40
455,Crawling Hand,slayer_crawling_hand_big_3,5071,1588 1589,801,5,0,false,true,40,40
456,Crawling Hand,slayer_crawling_hand_big_4,5071,1588 1589,801,5,0,false,true,40,40
457,Crawling Hand,slayer_crawling_hand_big_5,5071,1588 1589,801,5,0,false,true,40,40
458,Lizard,slayer_lizard_massive,9831,2774 2775,814,14,0,false,true,40,34
459,Desert Lizard,slayer_lizard_large1_green,9831 9830,2774 2775,814,14,0,false,true,40,34
460,Desert Lizard,slayer_lizard_large2_sandy,9831,2774 2775,814,14,0,false,true,40,34
461,Desert Lizard,slayer_lizard_large3_sandy,9831,2774 2775,814,14,0,false,true,40,34
462,Small Lizard,slayer_lizard_small1_green,9831 9830,2774 2775,814,14,0,false,true,40,34
463,Small Lizard,slayer_lizard_small2_sandy,9831,2774 2775,814,14,0,false,true,40,34
464,Harpie Bug Swarm,slayer_harpiebugswarm,11075,3108,813,5,0,false,true,40,35
465,Skeletal Wyvern,skeletal_wyvern1,10351 10355 10357 21832,2984 2982,817,8,0,false,false,26,18
466,Skeletal Wyvern,skeletal_wyvern2,10352 10353 10356 21832,2984 2982,817,8,0,false,false,26,18
467,Skeletal Wyvern,skeletal_wyvern3,10351 10355 10358 21832,2984 2982,817,8,0,false,false,26,18
468,Skeletal Wyvern,skeletal_wyvern4,10351 10354 10356 21832,2984 2982,817,8,0,false,false,26,18
469,Killerwatt,slayer_killerwatt,11264,3160 3161,809,7,0,false,true,40,33
470,Killerwatt,slayer_killerwatt_ball,50183,10723,2127,29,0,false,true,40,38
471,,fossil_zygomite_cap,,3328,818,10,0,false,true,40,30
472,Ghost,ghost8_unaggressive,21146,5530 5531,1289,15,0,false,true,40,33
473,Ghost,house_ghost,21144,5530 5531,1289,15,0,false,true,40,34
474,Ghost,house_ghost2,21143,5530 5531,1289,15,0,false,true,40,34
475,Hole in the wall,swamp_wallbeast,5788,1798,37,11,0,false,false,16,16
476,Wall beast,swamp_wallbeast_combat,5788,1799,37,11,0,false,false,40,39
477,Giant frog,giant_frog,6947,1796 1797,36,8,0,false,true,40,33
478,Big frog,medium_frog,6947,1796 1797,36,8,0,false,true,9,9
479,Frog,little_frog,6947,1796 1797,36,8,0,false,true,2,2
